Id,Close
1,1756699218.75
2,1758965625.0
3,1760633398.4375
4,1760757226.5625
5,1759871875.0
6,1759546289.0625
7,1757877148.4375
8,1755220312.5
9,1755183398.4375
10,1754265820.3125
11,1754785742.1875
12,1756599414.0625
13,1756555664.0625
14,1758524023.4375
15,1757649218.75
16,1757066015.625
17,1756270312.5
18,1755886523.4375
19,1756292187.5
20,1756881054.6875
21,1755572265.625
22,1755626953.125
23,1756751953.125
24,1756372656.25
25,1757270898.4375
26,1758520898.4375
27,1759930664.0625
28,1760949609.375
29,1760817187.5
30,1760570312.5
31,1760426953.125
32,1760370507.8125
33,1759756835.9375
34,1760515234.375
35,1758329492.1875
36,1759204101.5625
37,1760371679.6875
38,1758763867.1875
39,1757519726.5625
40,1755233984.375
41,1755634179.6875
42,1756086718.75
43,1755555859.375
44,1757046679.6875
45,1757599218.75
46,1758049609.375
47,1757197460.9375
48,1755756250.0
49,1757991601.5625
50,1758954882.8125
51,1759596679.6875
52,1758410546.875
53,1756073632.8125
54,1758183789.0625
55,1758979687.5
56,1760047460.9375
57,1761400976.5625
58,1759826171.875
59,1758513281.25
60,1756036328.125
61,1755995898.4375
62,1754545898.4375
63,1755344921.875
64,1756059765.625
65,1756179882.8125
66,1755623828.125
67,1755218750.0
68,1756254296.875
69,1757943164.0625
70,1755829492.1875
71,1755160351.5625
72,1755609375.0
73,1756533593.75
74,1758075585.9375
75,1757988476.5625
76,1759162500.0
77,1759903710.9375
78,1758194921.875
79,1757409765.625
80,1757978320.3125
81,1758297851.5625
82,1758841601.5625
83,1759076562.5
84,1757196093.75
85,1756869335.9375
86,1755683203.125
87,1753372265.625
88,1754249218.75
89,1755139257.8125
90,1754198242.1875
91,1753093164.0625
92,1751991406.25
93,1754443945.3125
94,1754842382.8125
95,1756803515.625
96,1758298828.125
97,1758603125.0
98,1757399414.0625
99,1756612890.625
100,1755785351.5625
101,1756702929.6875
102,1757443554.6875
103,1757357617.1875
104,1755723437.5
105,1755388476.5625
106,1756575390.625
107,1758625000.0
108,1756841015.625
109,1755452343.75
110,1757078710.9375
111,1757059960.9375
112,1758261328.125
113,1757981054.6875
114,1757869335.9375
115,1757333593.75
116,1757824414.0625
117,1757802929.6875
118,1757049804.6875
119,1756884375.0
120,1757899023.4375
121,1756715820.3125
122,1758644531.25
123,1759405078.125
124,1760235546.875
125,1759836132.8125
126,1758371875.0
